article_id,manual_label_id,label,user_id_hash,sample_method,source,publication_timestamp,target_entity,full_text_available,existing_split,historical_exposure_status,historical_test_120_membership,active_test_148_membership,r5b_153_membership,normalized_title_hash,combined_text_hash,normalized_url_hash,text_length
1243,901182,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b1f0508674f7fe22d6db552028faf071ac47fb7393cf4d371ad312930dd009b7,,270
1604,901183,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,130264aee1bfc8e37b01164f564a13a00ca3040c3fd76c8747615bd6f31b5a2b,,267
438,901184,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e4ba5e63c84a663ca383417ceabe8d84e87763b00098148b672b584826fe30a2,,367
922,901185,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fe59c4365efd20c8606713de2b6f6c07ee7953fa89eeb80f3ed5c16bee181fdb,,270
1220,901186,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6b74d5ee79449eef84b032a0cefe081f854130e17a98c87f34032f444093986c,,291
443,901187,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a3e6d6addd00cfa053da9137094b72c3839bc795237cf5e8acd2a797e1f8bed5,,367
17,901188,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,08be104671b79d0cb06952eb57bb1064a69e90ba845b090eaec2baa4bf856234,,244
723,901189,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,55999390aea7a54f289161ddf9da76dc854e1e222991e9c0d6c3bf9f53badf55,,246
1441,901190,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ab988d9e1bd339e0411d53fef13a2aaab980f402b135d949cd41bf43bbac4cb2,,210
871,901191,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3ea00ea289e968e74dd3dba7690fbc601c5c3780e70da9d237b0d37d7fd01cf,,362
1033,901192,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,57b3eb383fec7235dbfa4751cdc44e4d5c1e994590dce439d3854a0e9036ef16,,298
811,901193,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0720f6dc675a497149288a1707be62676741198c480551da5789c370f74d1aef,,315
118,901194,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4ea0fb3b3c5852f431ee436829aa9b671852b6c7d652aae3b3d7952f57f893fa,,103
1798,901195,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f5dae0d52295f7553a1183c2fff0e050af92939fc5eedc117c68bbe7fb52ad62,,255
1644,901196,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,37df7c70c17f6062532cf830fead4a759eaf812546b0f230ff8aaa97d2c0ea19,,203
1451,901197,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cf34e1a4579f4ceb560f59e0d50094d97047fb5ebca3dcff1cfbd49144424bdc,,291
1680,901198,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,666bdfe8584469399c4cda8d2d7a9053a8600f3a935691ea77717bf75b952c39,,298
1756,901199,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9ae7b5a8521580fcac440a5dcb1e43bc4fe9a229103da2a0b4ed588d31bddc17,,252
1102,901200,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,52b188b2e472381c7c1a094285614f9c93c499c49bd511a7537413f9f95f7a6a,,351
1318,901201,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8dee6ead0d18a0e6c2a4ceb1a46cd7b39b58ff8a5b8f96842ec28b196bf67700,,393
534,901202,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5e9aeaeb14aef2e744a4d08744c0399de9a233bb7969b0ca5cbb8644504f18ba,,330
1539,901203,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,eb86168c264c7e74acc00461791a231445d15e83ed48c47b7dfeacb33d4ef89e,,156
1885,901204,negative,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dfbdec6f343d54f60f13a3466daa1a781fcd3d2ede6e76e50d3a71118ad90e7e,,177
1831,901205,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,480d4d70f8839b6421942a0306e15efa593c4341ba8abeccd0a3f60b53752238,,174
62,901206,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2b2a050d59865510071e63d936e837c14247fa40f1a6281ad47aa96cf71e8ec9,,366
1585,901207,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,667e5a6f5db5b770ff3b1854f7271c76c1f5d8a10e53bf4b28cbd8dacd20f8dd,,330
1292,901208,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,708369262a346e4adb956d1549c5f8200d11fa67630d470b7fe7ae10f0e14d6f,,213
445,901209,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f906b7a22427ad6e70990f0acac0df5ba16e7c8d9eb947c49322c8bb82825fc1,,296
707,901210,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3fa371ff9c61df2334d5b69aebd5fa8eb485a232b093547149654f32a4dee812,,373
760,901211,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,24e26dcb7f335918813e78a1ab192307f39ab78a62cf44dc9cf471b6606fdb38,,243
793,901212,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,52bf719edd34696ea5f62d6412423467463f5c22351b24d8ea6b93922fd456cb,,342
248,901213,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ff76839f28cb5b13404be4a3c21b21138e491a73a0e218a30f500b83beaf8e7b,,261
513,901214,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,522a027b563a566d57627647028b4545485f0294b7018b4fe9ddee2f6e387089,,258
119,901215,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,fc0b9af080401ef459d841b45cd69927a286c1e69ae5c30179fb74a96bfe3866,,327
566,901216,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bf18720ac13a663ff5da541b321518e93cf482e8b49e736a79696ae9cbb1a8ee,,393
1603,901217,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,62a1a9c653bf900beb2765adb9dee74b47b0775ccb3f9a2b05f438999e3b2162,,288
1209,901218,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,330717ade10c14f2369b5ce29b03109a0572af398f754c575aac5ef970227f9f,,315
1037,901219,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f9d3303c59b493f8ebfd9e5de52562f385e3a95c5960aa08dece30f8849dcad8,,304
95,901220,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,17becf74406113be58ceef7de664bb6205283049084f0e812721dfd03f2cf0e2,,364
464,901221,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,b2a71c4880b85dce98ac7401bec2d314fc918a8077d6acd9a3c600ec562498fd,,102
792,901222,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,93e81104f69566d07cbabfbed0dfe1434deba8aabc8515abdbad52e8413d979b,,285
153,901223,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,5dd341f777745bffb0b9ba0d96b8af2b5678cd42b942787a6aa868592fe965ce,,372
773,901224,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e5a2eff273b4ecad0475ec7249b4174cebb40d1c339331a3817c3975e928169c,,377
888,901225,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,359a18575db788c86ed37562afd18046a10cf0cbf9753004b804fe4f360fa488,,321
955,901226,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8c9d6f26bf951962d78a60dd6d3820f7d2e56eab6b93d81527ec026d877b70a1,,267
320,901227,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7b41e1513fe4369406b4d246d4807253d32939f13d5b8bd39d0447b0fc6eebab,,314
1482,901228,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ca58332a3802a414b022210b13fd6ad162ae4b0aabaf32dddc47aa5717d2024c,,179
1258,901229,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,42022d9d08a03ac8401370049d239d584b2d18f40fc6adb12ebaf3a51814b5cd,,327
110,901230,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,489b22be1cd989aa1786743ba3cabc5cfe2fb54358779eba6f39ee7698e817af,,303
1681,901231,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,97456499ed0c5f96dd19a7f134bfef31ae9f853925ac0dc6c594f31e73b95a46,,288
102,901232,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,26d06099b747b4d0098177bb95233b6f51df8d4bf098ef01cd3e9d63be68aebc,,286
1006,901233,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,638fcc6b00779dd92d169d447bed8e0201ce16caae8de7b2e22cdbfec766f912,,210
1000,901234,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,1ca56a05c930e5f0e90938f7a0352feea9738fd2a3c5846a47cec5565b513c11,,373
1197,901235,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e6c60d3933ffe34b706f7d56f928e1ce0f09f3d1139cd2376370231d502afd09,,418
1810,901236,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6ac195e476e2843cbf5ce1a5997e1d8b7eb1a19dcda4aa793de80ebd544e4726,,243
1739,901237,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,06851ffc7970b317af1aa4868e0572f16aa6e82aa20ce4c485e504c184760dcc,,354
163,901238,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a1643cd305e36bc2a8fa6a2978a87ad1486321e8dfd52edd430a7e06f59df15f,,273
800,901239,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,12a976ae26d2961cb1ee9873c10de4abaf1ae518b81cdd32f349236655f9c562,,306
63,901240,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,59c4c3e10fc2f9629f296c6622cc4770e77e1bf80d4458058746f6ac1eb17f75,,361
1198,901241,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,bb53dd4761bf5ba995bd38f6f17c4e241c43603e22ced3fa2260dac9745d1aa3,,282
840,901242,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,83fbf8352269bc3d6878827e6d80742fbfa4daf2ac9c0acfb697a2e5191f3a8b,,306
1074,901243,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,16bf9ca8e955e7dfcdab68ceb8e51219777ffe61123053ee8308d01799887ac7,,222
845,901244,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7637f615ad539b2e22dd7ccec00b21f5c64f789f2fc9f0b1e53d85108bd18f69,,291
1863,901245,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cb96f41e1ff6c5877f727ce3cc2524bac49a61e4e84c9a5445a2f3d7575effc2,,357
1888,901246,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a707c1072bf4e894bfd74d1236cbf90380bd7e6416c21742f9a8049eac533296,,222
950,901247,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,ed10d4c31907c49a14b2e2652fd0de81986a72ad8ab5d262b1dffec3f9fa4825,,204
685,901248,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c0113d250c168990f7bf865debcfcb23248a6f1f67d389e8f23e5395892f7e80,,300
1008,901249,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,3ac86487cb2c11b41183cc6059979ed7f0a952644119352859cdbc4a07601a48,,270
1764,901250,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2984d3d2988e4b82e29606d86ecf43d3573ec5c2f8406f450fe9ab1fb2ea3385,,201
242,901251,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,49b050e9107e8b9196cb303902521edde854303543fb87ce5554d80ed38881d2,,125
828,901252,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e73a54fabf3818edffc4bbd6e5f79adb5d02dfb7d560101fab5ebe33680b4275,,273
1597,901253,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2823667521d3968631b35cfeaecaa80f41ac17ee91e2f8f07d3c75d2d3344113,,225
237,901254,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,9debd75b644b22a4b4aff76f7814f5b8cc96b6c67012ac0e5c13269cfd333c06,,148
1086,901255,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,20a600a7c811cbaf2261eff0bb5b62630975e4c97a80169376d1b0e35a43c192,,177
1738,901256,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e08af2308529c7da7d9ed39aae2ebdffe753c8708b0eaa3ea7face4995f41d63,,265
24,901257,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,95e1568d746a214424ec1f810ab6088a54b4fdb282c55932b143bad5f9411866,,266
1114,901258,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8669197576b148bac02ddfd1c3703d540d75f170e568c8eef3192fb1a92c8afd,,350
1778,901259,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7da36909b4334b2a65b5677481b0626837a6328f3d4d9a10381606729daf49e9,,219
404,901260,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,656ebc5228bcb87cb2054f5989ea823de352ab008c769bf54fb059f9524db555,,177
178,901261,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,82d829c1d5290d20e32675366c68b773af0b483172d7cbb11057bae35029252d,,219
419,901262,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,310db30e941580bbae50de06a5188224fb399ea8715d2edd2eb9d511a16ff0eb,,282
647,901263,positive,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a15fd457f957b00359898603ceda09f7e6c390223353ffc536054706dd7ea10d,,219
1217,901264,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a048a204ef09317008d2123de938f7c495608e354fa30e33953bcd662e0e0f19,,369
1770,901265,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,82bacce0d7f1443bfaf1e0ba483dd505e96844cbaae4520ea85f0350f261b2cf,,381
1021,901266,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,afb7e97c015a70521815693b646780aeb667b89d01d628a4fe2d8ea1087416b1,,177
742,901267,neutral,,representative_random,,,,False,,no_known_test_exposure,unknown,False,False,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,8028e0abdb36f6b6b279442f5ba0010a40270f905ced8f49f69f9ddfc268b22a,,348
