group_version,group_id,article_id,manual_label_id,label,exact_text_sha256,normalized_title_hash,normalized_url_hash,group_type,group_confidence,grouping_evidence,conflict_status,sample_method,source,publication_timestamp,target_entity,historical_exposure_status
sentiment-groups-v1,grp_9f79d44a8a4ad0bc,823,603,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_9f79d44a8a4ad0bc,898,982,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_314d91dbb62bace6,1088,255,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_314d91dbb62bace6,1709,433,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_314d91dbb62bace6,291,208,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,active_test_148
sentiment-groups-v1,grp_314d91dbb62bace6,587,836,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_314d91dbb62bace6,641,702,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_c5a08ea37ba90827,1036,680,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_c5a08ea37ba90827,292,205,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_c5a08ea37ba90827,756,688,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_75034d3118935d2b,1414,12,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_75034d3118935d2b,295,262,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_75034d3118935d2b,529,523,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_75034d3118935d2b,599,734,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_75034d3118935d2b,836,868,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_551e6469d3a743c5,1302,85,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_551e6469d3a743c5,1529,530,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_551e6469d3a743c5,1807,915,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_551e6469d3a743c5,296,373,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_551e6469d3a743c5,337,311,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_551e6469d3a743c5,514,298,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_551e6469d3a743c5,939,394,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_c3ae6aad0bbfe45a,1348,34,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,active_test_148
sentiment-groups-v1,grp_c3ae6aad0bbfe45a,298,345,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_c3ae6aad0bbfe45a,458,878,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_c3ae6aad0bbfe45a,639,442,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_2ac9c7e3e2482fe6,1120,901840,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_2ac9c7e3e2482fe6,301,901566,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_2ac9c7e3e2482fe6,386,901152,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_2ac9c7e3e2482fe6,457,901067,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_2ac9c7e3e2482fe6,664,901074,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_3c259ba547a678a1,1537,901371,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_3c259ba547a678a1,302,901785,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_3c259ba547a678a1,517,901823,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_3c259ba547a678a1,838,901411,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_ae1f229e5ab4324d,1687,926,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_ae1f229e5ab4324d,304,973,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_ae1f229e5ab4324d,466,612,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_ae1f229e5ab4324d,774,6,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_8fc120d2ad43075e,1019,315,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_8fc120d2ad43075e,306,30,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_8fc120d2ad43075e,314,37,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_8fc120d2ad43075e,422,733,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_8fc120d2ad43075e,894,981,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_8990020ff9010bab,1002,901687,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8990020ff9010bab,307,901385,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_8990020ff9010bab,781,901816,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_d7e0ed1360e8fa38,1500,150,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_d7e0ed1360e8fa38,1641,226,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_d7e0ed1360e8fa38,310,897,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,active_test_148
sentiment-groups-v1,grp_d7e0ed1360e8fa38,880,175,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_c769f010fd4a9cca,1478,901036,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_c769f010fd4a9cca,1776,901355,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_c769f010fd4a9cca,313,901158,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_bc47a4fa75b29405,1391,292,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_bc47a4fa75b29405,1719,371,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_bc47a4fa75b29405,1841,844,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_bc47a4fa75b29405,316,462,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_bc47a4fa75b29405,551,266,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_bc47a4fa75b29405,595,745,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_ce5ba47b688b9309,1603,901217,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_ce5ba47b688b9309,318,901646,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_ce5ba47b688b9309,719,901822,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_74fc08b2f2be0857,320,901227,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_74fc08b2f2be0857,613,901779,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_74fc08b2f2be0857,834,901421,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_07da1285dbd3d90c,1132,653,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_07da1285dbd3d90c,1590,380,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_07da1285dbd3d90c,322,583,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,none,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_704645dc0f23166a,1646,306,negative,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_704645dc0f23166a,1817,872,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,multiple_previous_test_sets
sentiment-groups-v1,grp_704645dc0f23166a,324,968,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,r5b_153
sentiment-groups-v1,grp_3a20a1f953c4de0b,1035,229,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_3a20a1f953c4de0b,1189,211,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_3a20a1f953c4de0b,325,69,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_3a20a1f953c4de0b,606,488,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_3a20a1f953c4de0b,700,52,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_3a20a1f953c4de0b,859,328,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_2452984f72ef1195,328,901096,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,singleton,singleton,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_5426d2ca50f244fb,330,901666,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,singleton,singleton,hash/union-find,none,representative_random,,,,no_known_test_exposure
sentiment-groups-v1,grp_57254c58e3e49157,1419,529,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_57254c58e3e49157,1678,947,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_57254c58e3e49157,332,601,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_57254c58e3e49157,490,128,neutral,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
sentiment-groups-v1,grp_57254c58e3e49157,663,595,positive,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,,duplicate_or_near_duplicate,high,hash/union-find,mixed_label_conflict,legacy_hard_case,,,,no_known_test_exposure
