article_id,manual_label_id,label,user_id_hash,sample_method,source,publication_timestamp,canonical_target_entity,target_entity_source,full_text_available,existing_split,historical_exposure_status,historical_test_120_membership,active_test_148_membership,r5b_153_membership,normalized_title_hash,combined_text_hash,normalized_url_hash,text_length,has_required_text
940,1787,neutral,d4735e3a265e16ee,representative_random,gnews,2026-05-29 13:23:02,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,f51da1b9e1ee8fce036fcab85eb3859d3a572ea0ed1fb526df42c5d1e3067100,5c4cd4aa25fc2764740329a177dccb3caa7bae0c50df3b0e5492d641302ac938,8eaa36b53ef1b056b76df4d71b68a150058ee45f94c04efd73f7eaff68587a11,498,True
941,1206,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-06-01 10:25:20,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,23fd6f9ccf3e9c8565028bb6568670a8f11c71d43f7c149bcec54886c867cf5a,47a501eff80840aa864c9e63460d1f36f1bb6150ea0bfd88053711a557cc1ad8,dbec828b49d5b4aeee303d41c84518e1c92222d03c139e7099458150354586de,408,True
942,1494,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-22 07:00:00,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,ec2d490d94f4a3321ba45a166c5f9594e3cbe106f14c91a9656a8bd2f9e0657e,dc8da15265aba9420ab17c22619079daf8c4626cc98ea0d773ac2dc5c585305b,798de14a6e55ae281f03710bb545d3bdfbb3567da203b2bc7c42612769b0ea83,225,True
943,787,positive,d4735e3a265e16ee,legacy_hard_case,newsapi,2026-05-28 14:42:42,BBRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,8118cc62713fc013ff25b2a65a11a844c6133772e6845e61676b0b652b78434c,72f8db458b8df07c355d24cf1e24a5f7edfb7fb5eaa621c7a54edcf0f8b7dc79,8f32ec6d446615c9387a956361974232ceca894670854baa3404c09c3365fe84,472,True
944,663,neutral,d4735e3a265e16ee,legacy_hard_case,gnews,2026-05-30 15:40:45,BBRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,29de13731427abd2c2c1ea363ad4a5141214ee80f176a2775a17aaa16040427d,c54280b6a116b1a550bd9cff285a1cc8a194eb5edec09760cac22a6e53c7fcd6,aaafeb49123143aabc4f87fed682b3fe697837fc8a74944d039788ff7bb549d7,513,True
945,476,neutral,d4735e3a265e16ee,legacy_hard_case,gnews,2026-05-26 18:16:55,BBRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,86359d365b37a1878c29db937555d3e3e685999ee699db16d4cd605669a06dba,b670e2b464995609a8232a7623e402208118b3668e4f1fd47c32349a62fa7ddf,1a43f588dae4cd9a9f9c23d89abd4fc1e1314282b6060560885ff82465ecbe44,498,True
946,731,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-06-01 11:45:22,BMRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,1f63b76c8f5024ca8791a2d8e41fbe0b347cc04eb420b959c8e49303b7f8f57d,5cd02e0cfa30056efa588b344598be6a065233168ce9b986aaa4846878060f28,484dfac25c3931ebbf9722f79cda3fffc1af854643cb5e96aee19d1924ba3773,282,True
947,1437,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-31 14:23:00,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,e785e54ad87294e34e63b6a4bf221aa14683e48b068fd8c09bcf389576df096f,63a5ec1a8387bb469b674f8c9dba6215fcfd7e6d467da6892fc2b90e3c618e57,755860997ad8377f8ffa4b9177ec5502d02c60ba2d408118816f6e82fbc35ab4,270,True
948,992,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-30 15:56:00,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,50cdef576de63c7833a9060065702a9edf340ffb1358fda1dbf167ef14c6ec8d,62a1a6e98cad5fa6819bf213c6c478d96605b7dcaf6f1a09e92d7b0b8a844bfe,605d08d18bae0362470464d514272b6293821e0d20f2f83564af8af5d393386f,363,True
949,882,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-29 13:30:00,BMRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,9ed424eb01bf7427cf91556645d7b371e9ea7098a04f5f960d3ddc02ee058f51,75df56dfb7427832ed61a7a1b5a48b6269d8a19dbf40dd333b8382fd5da05007,fc116840dd5199c8a6a9612d7b6323cf2fd05828e50222da9656f51bc6f12062,246,True
950,1436,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-10 21:01:36,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,d3232cd14689d09d96493f0b1565841118e0a8cdc09493c763a4e77d19780381,a0e88fb6eb13cb829936607e512058f633fd8fe7a98f59440e0b5be1c48c4091,529c77094b58a8c844505b7ac978f04b402cc6e0608e81dba013ae9638520288,207,True
951,1006,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-07 07:32:14,BMRI,stock_code,False,,no_known_test_exposure,unknown,False,False,3f8903f34f1a3bc64f2669c4c7da76c2c80d22cb2af19e923f75b6f6c7cc41e3,3706674da593af1b775985c2621cbaee00af5faa2ef6b6503b60e6188e611ce7,f2b0e7027a641d150cc4f2cde36ee90e77938d97c700d6fde50e4922dbef13cb,357,True
952,1011,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-04 07:00:00,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,fd86c2602a6660be09c01c24dc39fed3b1cc5b9107b7263ff56019aa18d22dc3,4b61bbda28b1d31a3a1c4844cd369a7dbd730b5c2aacdaf3b0181f842170eeae,eea50f57afeeb1dd8b42b010282c4731073efb8226c14b12868f90e13d46c2ef,264,True
953,1662,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-25 16:17:22,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,d12b76486947f0ed38b8abee60ce03fd7e8fc0d58f9e7f5f1a8a40c5633394e7,08aa6b258dde04feb446f9902f05d81a094ed11e6f312bfd75491c7a1ce86c33,0f7c6549e4576ba90ec9b660dfe5c2a994917df4002d03b939c09ebf9bb70bdf,372,True
954,332,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-04-18 08:56:26,ASII,stock_code,False,active_validation,no_known_test_exposure,unknown,False,False,c7b0f2b552544f01139d30b909295f570d6dda9ba5cb832dc8ae63eb2d6de1ae,6c2ddc01ed2f6ca6bbecb0423420ec231f44a55ded19ce040f5d6229e54895a9,3adffc03529f4b56236c45b15457fa3f2dc2a59c4797c39b05f3bef5a5ea5e42,324,True
955,1554,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-04-13 07:00:00,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,fd07bfa5bc979a938ce6d12529de235de22f50bf548bfd065b1377710d942f31,ea6956eeedc74ccdc5262a7acbfe46fcbd0e30353a17c1fcddb190ca07d31bdb,d25b941a1cec675a5d66de5d5fc71c2e5640800c8b9ab18b72b6924b9ebbac05,270,True
956,1175,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-29 18:57:08,ASII,stock_code,False,,no_known_test_exposure,unknown,False,False,eb431dae5e32e65b9b24efbf014cb1fd6581d74f54fb13c47bf7881098ab5b29,a589524e2064ce60ad36a72ce9e163c5b8c98907ce9caeafd420daefce993781,e719b212a2828dc09dde61c76b5478bf9fc7f3f005b024ba94c1c49cd1fb9e0c,225,True
957,884,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-04-30 07:00:00,ASII,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,7d6fc423b6c5b5f74724e23220fdbd534788aa98ca92f75c51d5d8f10092ccf4,b2378680f73f894c5ad18de35cb9b94362dfe0cbe50de440e23eb6913f32c7b8,4f13d6f6d3ea378e16faebc19cd620b8a6bec7200114fb302245317e5f3959e1,243,True
958,1741,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-27 22:06:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,d677801aaa502350749515b528b440acdf8d4b5096c30c0daa2c366a3326323a,a0df8e3d9546c5cffffac293f7c1bf25fd25280911470388875ed12881091e4e,37219fa56463a96096c531fd139b8d1fdf1852db6bbe0d07c2de7e80a6522fb6,333,True
959,1865,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-27 07:00:00,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,9dc7748a8cbf90482d4f944461041feb57bfd327af6e7746526e688f241640f1,107fc23abb3f138648bb28f72256192bae4c3e8d46c01b0ae57fec1692f319a6,a575c43b4a4228c8eebb7b5a68767be676d7b5fed2b25751abc81723f7792963,279,True
960,347,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-22 02:47:00,GOTO,stock_code,False,active_train,r5b_153,unknown,False,True,e8ffe5babc27e484ac21f3d9cc24a8ef398d35161401859a9eebbad8d960538a,45b978b7640e3ea8b0ad09f6075f97fc7707ee10b5a277bd8ab9e0eddc4efc58,521ac00cfee2f50e6ee53653e6af44c412e5785b45b8c5ef033f6094960a0121,300,True
961,357,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-04-28 12:28:37,GOTO,stock_code,False,active_validation,no_known_test_exposure,unknown,False,False,4483d09a80f63e31bee71a7031507ab5b57465151bcbc866811640349e9048b2,75c0cbedfba1145206a749223dae0a9a37a26afed19edd234b7c25e982be5e1e,60dcac4e2d3da7ed6d6ec346bce4be6190e1be35470d43975b5dbd3a80cdd271,261,True
962,1190,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-06-02 02:50:05,GOTO,stock_code,False,,no_known_test_exposure,unknown,False,False,af87e43b664abf6d1bf97e478a4f1e48a57dfa046d0622a2a563ee93d2dd0414,734993fb9051d987189a0b339c9ec4e12bbca8047d265a6ce304785e08b85e9b,19853b844480c5e9c70cd4cfd16c3ae644bc5192ba74d0c804125e6df9f24424,243,True
963,722,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-21 04:20:49,GOTO,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,6ebdc35128a8ff37786485dbf5dced5bfce6e4c418e3bac094d42ec3de0dda29,a629a9d4e34a2e9d7a4cf0f63477052cd102299be4a731d44ae7523eecb8fe27,86d39e9517696652229e0ce60766810b1715e6dd38aeb6c702a4ecba08459e14,234,True
964,399,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-19 13:44:05,GOTO,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,856fdf0669c7a50fb1089ef2dd4b55f0ce5db2a98026ed36aab30591a0cc0014,2435dcbb93627ac82eb53df5f0d6c96c6d5874d59bf86722804cc08226a16f06,4b50cb8f0c560d61b71805e3f56137e1b2aab5d13dcc0a34822c3a3c0030ff7b,240,True
965,1446,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-18 07:00:00,INDF,stock_code,False,,no_known_test_exposure,unknown,False,False,f0c3ab8afaaa3f0ddf9a4917932b0b569dfd34c89edfc8e9080e9eaacab9a983,24ef0ba8e31da5de101c7d4840df5d50294976e2b4b815679330ddc56cd12123,f9c138f7b01faa10d102f83808c91840a379f7c1d118cd272b21f07b6798c37b,249,True
966,954,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-26 07:36:31,INDF,stock_code,False,active_validation,no_known_test_exposure,unknown,False,False,c07331f8771c152f38cd228be4f55febe6119e7030ee176553e81907cd65bf3e,21cf6a3bdb5b56f86c19034c616622ccc42cb0ec2ec6c2111ec128613dae1b37,9ff62d5215a7951a268c95da0d485f5e9e5ad95caabbfece08068724fd4a942f,348,True
967,753,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-19 07:00:00,INDF,stock_code,False,active_test_148,active_test_148,unknown,True,False,3686048a09cf033ae25f22ab8ff82098acc026c66318b9d28f8487e39acf58ad,b9e4bbf3f8b8b059217561f369c8dde3bec57a1a22c8cdace41cb9f6a7dfb516,59e5737a2af4ef63f5ee0ae2f9b98b3053e7d8cc0db7541ea6029cffc09b0445,282,True
968,1886,positive,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-02 07:00:00,INDF,stock_code,False,,no_known_test_exposure,unknown,False,False,a5c431ee73bdaf53b731f90f26b24b22d243d639c136d34df5bb7394e9682667,06013013451cecd7b754ecf6ab541187e53fc23729d055c2dbf17067bb468848,68cde1c44daec1fb5267be323c3d248c1b674ad1788a4b510bff97faa2cefd7e,366,True
969,1658,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-22 07:00:00,INDF,stock_code,False,,no_known_test_exposure,unknown,False,False,300984bd8797308daff7b472eceac4925178938353ebc7af1302b9813299b22e,f4797a2452e9b52f1e7e3bdde548d89f92eb639afe7260e0f1b1f25c42304359,d82a269c26a9b41c498707597f226835c9e6cfcfc79f6f0c5eecf48674dadd04,219,True
970,143,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-20 07:00:00,INDF,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,9732aab06725b23f7a89fb0bd0fef74e4b7e01f671455e6bd8e837f8a818927d,671ff88c7bca6ea7dbfbb1e39f77cff76049542e8cd9714671ae34739dadad6a,719f24dbfb98ad52b3c64ec047b50e6c33e94941f9219f1588f6160ea079f8df,342,True
971,1246,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-01 07:00:00,ICBP,stock_code,False,,no_known_test_exposure,unknown,False,False,7ce9902aaa9a5cbefa364a4dfaa9ebc2323ff2f2eb6b2644ebb122172e3c7421,e170f339163202c34c7189a9b39f23ff6eb8b2538ac8bf54adb7015050dd4b18,8e3320b2d510435a8c20000b79f2e2492a6c6ff542794d640eaf1b9194745c75,285,True
972,1050,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-31 11:54:00,ICBP,stock_code,False,,no_known_test_exposure,unknown,False,False,2e255ed42613c8fde6b41cc4cdc99114fa10bab4d4fdca6752f7410040727020,a4988c6be1666207da659bc153f107bee9f17a17ad0f093a5443de442a60559b,6f07b87e93b7c48cc2cda4108a26fbcc0e2b1f7f4f85d28f83422e34656838e7,252,True
973,228,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-03-31 07:00:00,ICBP,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,6c8f4ccd4e441107e84a0c11bc9fe363264293ee47c42c0ead1985f697e2c7d5,461a266e765391c6eefa0d093e5423702dd5f290367d777a95b327722e764d56,074978384e8499ed7e2c13dbf877c8d909b081e87c809e985a32cd60452f4afb,267,True
974,586,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-03-30 15:10:05,ICBP,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,6bdf653b74c2b96e3cbf4e8f20b92b284d4ab2810e125f448551839b23bb91eb,9038b32cb7a4a5097eb51fc2e2b40c8f380e96a095275c8251101dcfb8f143b8,c2f76c2e7bf0b80c3e620a34d81d4cb1ada60b22867b941b596522a42f90b991,246,True
975,17,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-29 09:30:00,ICBP,stock_code,False,active_train,r5b_153,unknown,False,True,2afd0feddc06872b3e997703e86887ab2386b125e05975fabd1efa482092e54d,f220d99c3f42db6671286879f5cb90b34218ee539dcdf8609146b0a46233ec62,0bc5bd09f7cbbf0695413ce8f9008da1c749658866a4f8f1784619de96151a87,288,True
976,1434,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-26 10:06:38,ICBP,stock_code,False,,no_known_test_exposure,unknown,False,False,0b5694455772e4b1063e1af9be507d78bb03450e847afdea9b461f152e7c2810,88a5ab62726a5b2b1e59a1e8e213b16e7eaeafd3bc0cf8e11683260bb5dfd632,e5dbb6b75b0d56f21744d038f402490993b0aded30918b806d08d34dff92bb21,234,True
977,27,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-28 07:00:00,ADRO,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,441f49ca812794d91ff082f150a71cd7992007ad7d1e76ed38054e9c79c9382f,df3867419a24d654277e5eb3a0c5cd0289ed3ce295519f26a7c8d0247679b35f,91bd9fd1f28f57f31cf1957324426898a5cd35cd2ea700e5e4a0aee0907fd1ca,219,True
978,124,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-25 22:00:00,ADRO,stock_code,False,active_test_148,active_test_148,unknown,True,False,86381f16c09392db2c8459193afceaa3fba71bdf22abd89c1772e9e3a635e249,87dd319161a5de3745368cc1ef66d6cc0dcbe6978dcd0ed65738599e4cc51da6,cd2e5ca29b24636b7a0f4156cfde92c823337d3f9752f0208da81eace04196f1,291,True
979,369,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-06-01 07:00:00,ADRO,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,e0042bfaa3cf4b42bab832f7ab4bef8fbe586d0f5805554967c1dd32a5edc6fb,32c6bf6914849da4c66da97d95ee32e6028756c32156d99693b4ad7a4c4a6b08,b4adc2c84214e1d6d1903778311310fab1c80e97fbac0f8d1285fe67e5c0433d,246,True
980,1547,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-20 07:00:00,ADRO,stock_code,False,,no_known_test_exposure,unknown,False,False,ecc41d0f78f8ad0f2a4738ee215b077aa752c05e567aeb29573197a49e4a3757,5a483983db6ded272e242a269f6468f7d1fd32c03d6534af7df668063e65cfb1,76ee1e87123f755fc108969b55696cf32cab970f3406de28b160b27245e05c97,126,True
981,1395,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-30 07:00:00,ADRO,stock_code,False,,no_known_test_exposure,unknown,False,False,463024fa51b54b3a57ceae3c34ad25ea5af61a6d65b51d82c231833d880c5b86,3020b4b4709e1424486c7fe3202f3b29da137b2beb8c97fd66f461832d5449e8,a9cf68a8f293651be25b018d836f5bdb79c9a872293543de2c1469acdbc0f52f,348,True
982,61,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-06 07:00:00,UNVR,stock_code,False,active_test_148,active_test_148,unknown,True,False,04425896ccdca25fca6792420e8de18990e403ec1a9a29fb03c1d94eef8d1413,cbc2c203084aba6cacf391ba9d3cfc3e22a9aefeb5591b6f25c491adda36f447,6138c9f3cdaf60144f70ddc27b5cef5895bb26ddb2496638de02a7c61e1cf510,246,True
983,1095,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-23 06:55:02,UNVR,stock_code,False,,no_known_test_exposure,unknown,False,False,84c0b316d2aa152439305da601e99ae7bac952678d1bb71a5400327861386081,c6516a9beb8c74bd7822bc0e4aed88aa926d1b4727d74d05c634e5f7d0f3c239,c056006fb7e6d3a9aeebea844c6f48ccece38c715cabbcddeb4b64ff7bc2f55b,300,True
984,404,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-08 07:00:00,UNVR,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,3ee99cd0536235c5d99bec7e92012750bfa99202e777b7dc108bbcfb2e17a436,37ff46c1caa72ccecc405f6edf08b0cade15a9d84bc7ad1f5232b0769873e88d,b689a7277b92f1afdcffb1d9fd09782fe005b3c12905f85de6f1e169cb81dfc4,261,True
985,880,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-03-03 08:00:00,UNVR,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,13ba89b200ac0b62a868c1d7da5be78d52f723a725458f7526e3c800c4f3aa3e,c6f03f3641a42d02f455390b02b26bc215d16322b28a4f1ff39f2ab19b5e96db,ac9b4cda9073ca5f2e280d47dd9833a6779f3f81b72821e50bf544ea8bf0d922,273,True
986,1599,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-27 22:09:56,BUMI,stock_code,False,,no_known_test_exposure,unknown,False,False,445dd8a1caa81927d65b0b8745616eb97f20bbd0a7f30ea7ec5e01230f264db3,46bebec04727495bcba39fca38f52a2fb1c1161d9db7ece0ab0b1fa6a25e54c2,a464d154bbe1e2688dcbbfba327e7bc253c79daf0d69ea3eeea7a1772c019d3b,249,True
987,450,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-05 07:00:00,BUMI,stock_code,False,active_validation,no_known_test_exposure,unknown,False,False,551e196529e0b9198e701ca456bede65b62377971376a20caf2d45a2e7ec2c03,05ec7f923d752e8e3741faa9acefbde02061a05f82ea9d2afa4581106b1b6202,ab5391a9ed483680f4ab7742c058a9ea7c2c31f3f8652a9696024e286c148a07,267,True
988,1418,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-22 07:00:00,BUMI,stock_code,False,,no_known_test_exposure,unknown,False,False,40239f72fdafa8cfe021c15aaaed5299a1e705a1dd60d8839d5749d036999a82,a151f7d07cf502efcbcbc56e33baa1ad1d0f5babd74dc83cc696e2a6bf26ce76,3cd89131d673560576f7dda29afab7cc05a43de7cc7ba4adc8758fa507a1ee38,198,True
989,1885,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-21 07:00:00,BUMI,stock_code,False,,no_known_test_exposure,unknown,False,False,29828e9b4ee921d7a9fce4f946874fa50f3f6c0ce6599e64706e116bd2c61a6d,e9210df7685b9f86815f282a2887ebccad4e81d3657d4198da979a908fc192e3,69510f56cc9c0c7bfca74bb291a30429a0ac37cb03441ebf6a216cb6f2c10fa6,207,True
990,832,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-09 07:00:00,BUMI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,1e8a958a04b2dc3b287011268a438923275421129627e13fdeb8d4be880649af,46001641ce31a1ee46f51049ce4185106b0013d68dd3daba2d266918696169d3,4e2e331779a48488e58db2d091382648a3bfe87a27f3ddb371b861ecd50ee96a,141,True
991,714,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-29 00:34:00,BUMI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,11cacc91fdd142cd092b8461e9655efe78891cd55077ac8c91896d6cce6ae2dc,66065582dfca1d113d11b2513faae648d7c9fa3db919e6c0efdc72d1f5f98cfd,3d5a3a5e027864bb3a629afde48a4ac6905985d261cd38b4191c84469b26c012,204,True
992,41,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-04-24 07:00:00,DEWA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,a18842e4633db919c4d0b8126d181f154a18cd58260a92eec6e853b93088dbb9,c113edc555824a8bb7c63afdb148508cd52a0dccdba8efd5efe3f15540211db2,557183e54407c10c2bcfea6d16e90206990694f882898143b3db6a1538b00474,249,True
993,444,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-06 07:00:00,DEWA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,45686fe7c64ba7d89ea4337833eedf7975ae4790b1c07e6de279218cd518fe38,6e756ff5c8ff2c2d11497cfed24cba849f14b8a2a071e0fc4947e126ac9ba19a,b30ea3d1df6aff2bc84d1bc9920aedf7ae2dc1f7500d9e412536bbefece53589,210,True
994,461,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-04-18 07:00:00,DEWA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,35849c4e61c12452c4016401a870b066d4a4541f98bd5be4d16bea22f3d0cb0b,f7c5a8fed720cf76738ec27c5186dc940a4c03b9a83d7f017c72038bfd0210f8,5942917a41f3805dcc89f352007c56e198684533ae224464e6c8fb6fb5edd72a,228,True
995,338,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-06-02 03:43:19,BBCA,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,936f04fe1839fb74584716ceac6224f847fda0c5171a3b6ebc112452a48e4bcc,23aa9639cf9911959f1e6a982b4ad29e322939513f5fe7d6b6e2623811616c2a,cc36ce2248524bc5f1a085d71a30dc947e2581483024afeb60d95fe9758b24f5,228,True
996,721,positive,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-24 02:22:22,BBRI,stock_code,False,active_train,no_known_test_exposure,unknown,False,False,ff589a30b1e844e07eb17b6f182542c107c36013c69ab42d9c074ff38287d9ba,13225a1da69bde904bb93aaf4ef7bc2f9b5e2ab4575fe78cc9a811d01ae354b7,f451ad76e9e3ff9ffe601cd17cb560b9210badd5602c6f17338e14b4fc4d304d,288,True
997,660,negative,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-22 07:00:00,BBRI,stock_code,False,active_validation,no_known_test_exposure,unknown,False,False,e08c9dd1cbb436a708199a361b343a94e54ddd0cc11a919c27967b5b0501e41a,90796dc85b4c2d8232973c37168e9cb94e00a6d05568e4b928a01f3ad1761603,eccbe2ba59c530f5d70ff88d7e944027f4a51a594d2f3fa13ac4b8b9cc3fcf5b,288,True
998,1171,neutral,d4735e3a265e16ee,representative_random,google_news_rss,2026-05-13 11:18:38,BBRI,stock_code,False,,no_known_test_exposure,unknown,False,False,8941c4d09fe70c49bfe3111e23e26fdc08095c4f22207863fb79f0e00d0c4fca,90d440a3a2fa8f5f97e9bb8b3c13b73dad444aae636d814f4acee52e7b1aefd4,9a571c83324519f6fec0085dc80284021b209e84c7f1499d314d96ddc1bfd3b4,279,True
999,232,neutral,d4735e3a265e16ee,legacy_hard_case,google_news_rss,2026-05-13 07:00:00,BMRI,stock_code,False,active_train,r5b_153,unknown,False,True,3b0b7ca7945f9290ef48bb92ccb478c288c9b9659cbc1b2b6538875eba571fd4,19f1846b593ab5c3c1b01cea23ac74427a3a15a043ed00658e1a688fee92fa1c,f23fdeff184b8a221f51749bc69c809ff8bc271fe8aceea9514b7d203b0774c1,408,True
