candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-b,sentiment-eval-candidate-v1,train,1140,767,positive,class_394c952828b7c211,legacy_hard_case,google_news_rss,2026-06-07 07:00:00,ADRO,0207d54e6d92bad0d1813e67af4cba4ffe71c0097158ee9221e83bf3dc0a4e6a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1142,329,neutral,class_a31d15ea7569f814,legacy_hard_case,google_news_rss,2026-04-17 07:00:00,ADRO,dbd6bfcd39c83608a5d1c35c3a9dfe22ef9ccc31f3c02fa37086eb139b8802a0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1143,1520,neutral,class_d1105118f8923c36,representative_random,business_site_search,2026-06-08 00:00:00,UNVR,ff9d1f7663bdb5d8911c43109b0f624a57145ca18bb2ad5f88618208d514a997,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1144,196,neutral,class_f82d7d06001bab57,legacy_hard_case,google_news_rss,2026-06-13 09:27:08,UNVR,b4435e5b1f11a2b78b467951ac43af2e3d42ac6ba9c628e4dd02a26f7c606e95,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1145,487,negative,class_80da8e781db01dbc,legacy_hard_case,google_news_rss,2026-03-03 08:00:00,UNVR,5c7c02f173aef6f816e3e89ca69504e35295fdfeb05a4db6fe37bed51fa9a51b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1146,186,neutral,class_d1d5458adecda892,legacy_hard_case,business_site_search,2026-05-01 00:00:00,UNVR,40d85ea083e39a18c414800b0236f907c01abf36f05414f326c2af797624b527,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1147,827,positive,class_5f9df0d5c2e1f695,legacy_hard_case,google_news_rss,2026-06-09 07:00:00,UNVR,8cb7913a7f3a4e899ad1f2b6c90841e02428cb8760c132ccb8aa24b4e1691c6c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1148,1866,neutral,class_bcb61a6db1828ff5,representative_random,business_site_search,2026-06-15 00:00:00,UNVR,2afd9857150a5860f62db6effeba06a90b0e688e73cbe34bd46f56838d72f567,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1149,1749,neutral,class_d204263054a772f6,representative_random,business_site_search,2024-11-25 07:52:00,UNVR,ee464ae881a3f4eea379b0d99ed673e63dc3cc5ecd9e5b10eb9cb5e3a151526a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1151,562,positive,class_a59fe604d55bc119,legacy_hard_case,google_news_rss,2026-06-05 07:25:00,UNVR,7f02b02d8a7dfed567c23566b05a5acf93a5307a83bf96315afa2696d4dfb22a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1152,1377,neutral,class_031316752aa731d3,representative_random,google_news_rss,2026-06-03 07:00:00,UNVR,207e80322a89ae2c53331029704dd2a91b7888476bbaa91f0c08f86b4ba42103,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1153,43,positive,class_a74c6afc8ec7a712,legacy_hard_case,google_news_rss,2026-06-11 20:49:59,UNVR,0715ce4f637ca4589481e913c252887b0b14d324b580f5bd3bd3e69bf5002707,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1154,1264,neutral,class_7d1385841d2cbdb8,legacy_hard_case,google_news_rss,2026-06-02 07:00:00,UNVR,359dbbf02b00ee890c0df9653b77aa8b10d15428853dd7f0c919e92d579633ff,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1156,528,neutral,class_5491e1cc77bb2404,legacy_hard_case,google_news_rss,2026-06-15 20:56:00,BUMI,5c1baa02c3027ac3f9d02908c4be9bfb42f07b853b3c10d110568763577e5f39,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1158,77,negative,class_6c59cccb567d6e0e,legacy_hard_case,google_news_rss,2026-06-10 07:00:00,BUMI,6eb278e41445c5ce60f06956474a6cc82b9fc78dab593ebc45b9ee1e0243806a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1159,742,positive,class_ced39fe3107c99b7,legacy_hard_case,google_news_rss,2026-06-09 02:00:32,BUMI,c6b30029c821b924a47cba7ca49aa8b3a927318fa86ecafc1a0658367a4c6b77,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1160,855,neutral,class_56026cbc2a9658cc,legacy_hard_case,google_news_rss,2026-05-26 07:00:00,BUMI,ed9703c74be5fd8dbab1e8e3dc4cddb22b0adf0a2d5a4d56e22ba03ecaa2d8df,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1161,1519,neutral,class_f13e29db463ac776,representative_random,google_news_rss,2026-06-12 14:53:43,BUMI,79c39ed5d033cb9362eddfc8f217168f2ee9a0f046d02036cd2e5ed0b15819b7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1162,708,positive,class_ae463d8f9c8c9c26,legacy_hard_case,google_news_rss,2026-04-30 07:00:00,DEWA,00ec1548ade52559eb617bca9ca7189de3ab9344dd9efa465c161a91803fadad,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1163,340,positive,class_0359a1f0ed1e0de2,legacy_hard_case,business_site_search,2026-06-16 11:33:53,DEWA,5ea36a02e3b5d1381ad81225627c39381d09edc4f3714fe27edf5fa03e32bd83,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1164,629,neutral,class_0ac17755268edf2b,legacy_hard_case,google_news_rss,2026-06-16 04:04:00,BBCA,1af72ec858a7fedd4163459012530755f20f8eb973ef343d22cecfd8e60a1807,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1165,1614,neutral,class_fecb9f63056853d1,representative_random,google_news_rss,2026-05-26 07:00:00,BBCA,c6e4c8aecde629d6334343c0638d6b0562c82ca8e6284ce3256d8ce9dcaa7aa2,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1167,1431,neutral,class_b6137d7e99497f26,representative_random,google_news_rss,2026-06-16 03:45:42,BBRI,3ca57679b8f97b1a25a2c60bf0f7ef655c8657651d1838f851c0174311307840,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1168,341,positive,class_ddfd60307849fc9e,legacy_hard_case,google_news_rss,2026-06-07 18:23:07,BMRI,57a4ba10023fbb8def4b017a61a74b4713d0643f17463d4f4a7aa1100e312933,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1169,646,neutral,class_8cdb48b1b6c1a994,legacy_hard_case,google_news_rss,2026-06-10 09:37:50,BMRI,bf5546ac2121cf07075ebf08b4cdd87a6886cb92bab6833b031194e1a277378c,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1170,1485,neutral,class_dd4508b1d166449e,representative_random,google_news_rss,2026-06-05 16:43:49,BMRI,e28725336305d6665f1173b6f97e076b57d2922fcb1c6ff4ab53942c8e023431,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1171,1092,neutral,class_0fba836437724296,representative_random,google_news_rss,2026-06-16 03:00:00,BMRI,aa2812d1059de3649291432af37731449683550a175bdeebc4ad905af565ed85,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1173,809,positive,class_542f6cf2c39dc1d1,legacy_hard_case,google_news_rss,2026-06-03 07:00:00,BUMI,31da959028d28b3b16053be03db2bb6711abd943e76731d6a2b042f67c766468,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1174,1769,neutral,class_297f461c0384a366,representative_random,ojk_rss,2026-06-17 00:00:00,,8cd8c9f68b03b784fe94393b7884aa0c59e71ba9adbf5d387b9cd72fc9b8e3a1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1175,47,neutral,class_bc8440d4c2fc668f,legacy_hard_case,google_news_rss,2025-10-20 07:00:00,BBCA,e9c0f428189881c179fa13fe29bed0005ceff9d88159cab9dfbf29dc9dab74a1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1176,70,neutral,class_c983fce7f3b52c5c,legacy_hard_case,google_news_rss,2025-12-08 08:00:00,BBCA,847f99ad5aef8105ce80a2e7218cb7760eb4b937c5256bf24c3c072fb5b2c8a3,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1177,1462,neutral,class_37a50f5664d4ecf7,representative_random,google_news_rss,2025-12-22 08:00:00,BBCA,191ad8188c99da07083965d1532a36ca547c9302efe841a6568a6546de4b0a6a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1178,840,neutral,class_bee2be3e21e9b74d,legacy_hard_case,google_news_rss,2025-12-12 08:00:00,BBCA,05db65e12e62de686dc0f4fb3b7ae268cc242be6382ed7649bb2249131a1729a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1179,130,positive,class_3c5a96a2ee0a0650,legacy_hard_case,google_news_rss,2026-01-27 08:00:00,BBCA,40ad1b1185f8c9020cd143c91d2d59289cd682fbfb34e96f40bcb0c432e9c5d2,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1183,20,neutral,class_ec14ca4c18e06aff,legacy_hard_case,google_news_rss,2026-02-09 08:00:00,BBCA,ff5382ac982e5de2ae058fb6277ae7a7829c3716da2899149224bcc6126ef675,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1186,633,negative,class_bc1e2676b3c34750,legacy_hard_case,google_news_rss,2026-03-26 07:00:00,BBCA,fea8bfe8aaeaadbe06a11827e898ce99c98fc12d3faab4b713b54c4d5e21edc7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1187,980,neutral,class_61f756cd6d5ddf9f,legacy_hard_case,google_news_rss,2026-03-13 07:00:00,BBCA,d5b38d80386eb3f7ceaa2eecde4dd8eaf5fa047149dfdf1342cb92712c463e58,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1188,1496,neutral,class_f699997435d4a699,representative_random,google_news_rss,2026-03-04 08:00:00,BBCA,92a1e78455bd2d01900dad39d7e88363a1c4c3e78345dd49a058122a078ea8d9,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1189,211,neutral,class_6caa34bf2d6708ad,legacy_hard_case,google_news_rss,2026-03-17 07:00:00,BBCA,37350af78331066329846b420f4cdaa93f4100a11eee87f832fc2d3ee7440bf2,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1192,271,negative,class_06e350132a46df87,legacy_hard_case,google_news_rss,2026-04-09 07:00:00,BBCA,68e942f7ef458c801a21c1fe05736015c8bacbedc1e54393776e02102c2bec15,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1194,638,neutral,class_6ea2ff6674edf4b0,legacy_hard_case,google_news_rss,2025-10-29 07:00:00,BBRI,bdb35b08ee9cde65da08552abb4e075bd92016eeee2aa74fcd6b4a9e8c34cae0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1195,848,positive,class_b8635fbfc7a8343a,legacy_hard_case,google_news_rss,2025-12-16 08:00:00,BBRI,48f9fbb9f33dd1cfd0bb9c9995465a1ca4dc9a401c72fe8719dc507e70da0b79,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1196,220,neutral,class_f1701276d33617aa,legacy_hard_case,google_news_rss,2025-12-17 08:00:00,BBRI,ec828189c67d5c5671d0d465399cca61bda0b6565e8370e7a6e5fe4258bc96e0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1197,1391,neutral,class_7503892ee91be41e,representative_random,google_news_rss,2025-12-29 08:00:00,BBRI,09fc9657155a4ac6c8598ba4eed5060889cc6aba9ca298b8ea20ee651346cff7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1198,1313,neutral,class_b371656ed878853f,representative_random,google_news_rss,2026-01-06 08:00:00,BBRI,7807aaae3269e0a10041ae3aac9b93fc91fa9e5236b3e449a860ebf2e88f64b1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1199,1182,neutral,class_ba93c6824dba0667,representative_random,google_news_rss,2026-01-11 08:00:00,BBRI,1fbec2254954eb88b8583232d618030037d87d73e1249a940d55062794162fd2,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1201,166,neutral,class_b88e51c1ba86370a,legacy_hard_case,google_news_rss,2026-03-27 07:00:00,BBRI,f7c920eb79fa18a26831dfe4f0958b1021d63741facaa0b670e59d00f5a0d29a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1203,492,neutral,class_ad53e0f01b68fd49,legacy_hard_case,google_news_rss,2026-04-15 07:00:00,BBRI,2b53aaef5e1920f69c85b7930976b45d232c975bc03a088b8d90e4acb9b8d488,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1206,873,positive,class_88acd80941561ee3,legacy_hard_case,google_news_rss,2025-10-30 07:00:00,BMRI,18c18e0914a26adf8e7724e5ea45b36ae93260e6d828c7928c35d0432d89dbb4,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1207,898,positive,class_c378d2e551aa5d41,legacy_hard_case,google_news_rss,2025-11-07 08:00:00,BMRI,bb8d87762d561f4fd32c77ca690ca5814f6e8c473de18f18e962178e31f0ed4f,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1208,790,neutral,class_7be4c75af8c2290f,legacy_hard_case,google_news_rss,2025-11-17 08:00:00,BMRI,a6b169e01fac4ed4d2e6fa613c0245537a48b587bb09b939bed85939a12c1976,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1210,443,positive,class_5a6c43282d3aa1f0,legacy_hard_case,google_news_rss,2025-12-16 08:00:00,BMRI,c0fbfa104cc87fe19a462a1969a7d3483f984525e764348d3e0a5b377b3117cb,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1211,182,neutral,class_3cbe7c4530f50935,legacy_hard_case,google_news_rss,2025-12-22 08:00:00,BMRI,5157fc5af6483c2cd16cfacb460b057805d96b52599965b494c827992dace605,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1212,1747,neutral,class_3bc84d41d69cfb41,representative_random,google_news_rss,2025-12-27 08:00:00,BMRI,1325ee50ea519872ab6154c5292e1a66e1434a14735fd22e99ec14e33232cd1c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1213,314,neutral,class_8b5cdb0bb6886dc7,legacy_hard_case,google_news_rss,2025-12-17 08:00:00,BMRI,67e9d23427de15d794ef304947c13a7fbaf062937661f691523ffc09c8774704,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1214,1489,neutral,class_96af02a55d4aeb81,representative_random,google_news_rss,2025-12-02 08:00:00,BMRI,d2f0e6d3b986b6f87a57c77e9811797321b057f925da9e0f0c75e61b56cd9077,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1215,240,neutral,class_43b841546e54115e,legacy_hard_case,google_news_rss,2025-12-04 08:00:00,BMRI,8fb8b90a8dc710a5cf33792a927430fded6454a2b0672ae36c948ea6fcf7108d,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1216,1673,neutral,class_b2db683f7966fa45,representative_random,google_news_rss,2025-12-03 08:00:00,BMRI,eb394c590781f47b035be99a46e5e183375394ea483b7eb975c630e1e9aae8fe,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1218,599,neutral,class_8af1111e632bd73c,legacy_hard_case,google_news_rss,2026-02-20 08:00:00,BMRI,103c7406d89ab57d4b3a932d4df94b0626398cc634d951247f1f619938f413f0,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1219,763,neutral,class_a90743608ba1da50,legacy_hard_case,google_news_rss,2026-02-19 08:00:00,BMRI,9131b256fed85ad2d62f11a9be05117ebba235c841dd273cfda19cf455785445,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1220,1586,neutral,class_3621325af34bca30,representative_random,google_news_rss,2026-02-06 08:00:00,BMRI,98721b8bb75b7d630ca306f0404a014fb35b1291238b9ad8c3aebcbc21043b2a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1221,1310,neutral,class_38c82dd220551909,representative_random,google_news_rss,2026-02-25 08:00:00,BMRI,03e954a10ea583682652abbc162c3db5a3067c1973082d882d67e2aec338f915,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1223,520,neutral,class_f26e9732957e53e3,legacy_hard_case,google_news_rss,2026-02-24 08:00:00,BMRI,11d9a5658e7b77ad6ec286539c2144a359309bccca2b120bf8e53a6ded97827c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1225,79,neutral,class_8ba9501844b262bd,legacy_hard_case,google_news_rss,2026-02-04 08:00:00,BMRI,060d3ea53fec751076718cd4fc85a8c9c22ddd9056543e9a807a06c3e1c394ca,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1226,1504,neutral,class_ae5ef3a7d043d32d,representative_random,google_news_rss,2026-02-23 08:00:00,BMRI,55df5b439fa417615ecfda13408fb441a20aff4f5f0da9f5fc43479bc22eb492,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1227,1822,neutral,class_14ffe81a37eb6427,representative_random,google_news_rss,2026-02-10 08:00:00,BMRI,365f2df506976c1ce7321c392b055cc18486dc303d4b778a7b62936a84648cd0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1228,837,positive,class_b3f28358ad3780cd,legacy_hard_case,google_news_rss,2026-03-03 08:00:00,BMRI,5eb81d66c7e449b79bdc6f3d69e5c4f6aecc1a7e07891cbf639d6be95768d7ea,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,1230,118,positive,class_4613786719f0f341,legacy_hard_case,google_news_rss,2026-03-10 07:00:00,BMRI,3192a0d3065ddd1c495cfbf8f0ac0805a6f00748dc31d6d3debf5b0994989bab,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,1231,406,neutral,class_4363a02df1575e27,legacy_hard_case,google_news_rss,2026-03-17 16:11:26,BMRI,2832a093583acb9be3230b29d2c7102f363fb598e01a80d61f9a7edec5d79bcd,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1232,1147,neutral,class_475d6a3f1eb7b333,representative_random,google_news_rss,2026-03-01 08:00:00,BMRI,622e2fcfc991e1c67eb5c2e7c9df0584eb1c743a416a2f658d4ba5a752947b3a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1234,781,neutral,class_5e95925470bda431,legacy_hard_case,google_news_rss,2026-04-08 07:00:00,BMRI,8cde672a5c7f403942d20681d9ec87382e493c4252859f76235acad8898fad47,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1235,1205,neutral,class_5375c991898038ca,representative_random,google_news_rss,2026-04-03 07:00:00,BMRI,2e468316425d1901bb6803e6bc73250aa2c083ac1cc7ec53d4edd262483d720a,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1236,887,positive,class_cf6ba171fc416e63,legacy_hard_case,google_news_rss,2025-10-31 07:00:00,TLKM,14b05fef9c7f20f8050889677e35e5fc22aef43a2be167952c1c753d49b27af1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1237,1392,positive,class_f018590e13cc800c,representative_random,google_news_rss,2025-10-27 07:00:00,TLKM,1297f4d812d5f70d456d6aafa543d4e898182240ba727472e5c4e212e5bc6e5b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1238,1014,positive,class_98c5a9033381a7be,representative_random,google_news_rss,2025-10-13 07:00:00,TLKM,344e8954b0def3f0ee6288aa243f34af1284e5167ebd9e781566ffcf53c5331f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1239,1287,neutral,class_3c11ecda38f21877,representative_random,google_news_rss,2025-11-17 08:00:00,TLKM,db297fb4b70c9bbf4b78a191e3d97691eb9b85cf0d2e2aa0836677fab1341d7d,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1240,1728,neutral,class_70d74daf2516e8ff,representative_random,google_news_rss,2025-11-06 08:00:00,TLKM,35d20de1efe9140234bc86635c0cc66cb86d6c0cec15956ba574dd5edc579456,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1241,1716,neutral,class_f417b68d9c0eac24,representative_random,google_news_rss,2025-11-03 08:00:00,TLKM,65e7b7b08f1fe25c2548b4e54a3c65b8f4e6760091564c72f5523fd7b61fc313,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1244,786,neutral,class_f8f2724e90b5ad73,legacy_hard_case,google_news_rss,2025-12-17 08:00:00,TLKM,8cd57bc48a665763b09f3de8f124c83a69b553e2a75e5649acaaa4aef72fa0c9,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1248,1546,neutral,class_d7bea40d4d79dfcf,representative_random,google_news_rss,2026-01-26 08:00:00,TLKM,264ef7c86072354e54a6dba61f884f2eed4508307ddd5646622957b3725b329f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1249,669,neutral,class_c6563cafdca11830,legacy_hard_case,google_news_rss,2026-03-12 07:00:00,TLKM,6f4648d1540481aabda6492890325325200d4c8fb964d3b6f0fba31c117c7631,multiple_previous_test_sets,none
candidate-b,sentiment-eval-candidate-v1,train,1250,1367,neutral,class_8380610f1cbc5cab,representative_random,google_news_rss,2026-03-11 07:00:00,TLKM,ad170c451e821c5de042cd1db4b9b4d3b153161e89223761cfa237d0a3984897,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1251,1598,neutral,class_299180f12a335145,representative_random,google_news_rss,2026-03-19 07:00:00,TLKM,5709354d95e56e9a6a352cc4a0d1ca881d930848025433e5789583eeff29338e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,1252,1402,neutral,class_3843af6441a05114,representative_random,google_news_rss,2026-03-02 08:00:00,TLKM,b1503bd59fdee0f6b6ecc69c6eb85ed491e9e60103823c0fe308ac366f89b6cc,no_known_test_exposure,none
